01/17/15    08:49:31,15 days 10:20:00,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    08:44:32,15 days 10:14:59,0.0V,4.7V,13.0V,13.0V,0.4A,0.2A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    08:39:34,15 days 10:10:00,0.0V,4.7V,13.0V,13.1V,0.4A,0.2A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    08:34:35,15 days 10:05:00,0.0V,4.7V,13.0V,13.1V,0.4A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:29:36,15 days 10:00:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:24:37,15 days 09:54:59,0.0V,4.7V,13.0V,13.1V,0.5A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:19:39,15 days 09:50:00,0.0V,4.7V,13.0V,13.1V,0.5A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:14:40,15 days 09:45:00,0.1V,4.7V,13.0V,13.1V,0.5A,0.2A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:09:41,15 days 09:39:59,0.2V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    08:04:43,15 days 09:35:00,0.6V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,0.0A,,32.1C,,,,,,,
01/17/15    07:59:44,15 days 09:30:00,2.0V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/17/15    07:54:46,15 days 09:25:00,6.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    07:49:46,15 days 09:19:59,11.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    07:44:48,15 days 09:15:00,13.1V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    07:39:49,15 days 09:10:00,13.4V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    07:34:50,15 days 09:05:00,13.7V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    07:29:51,15 days 08:59:59,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    07:24:53,15 days 08:55:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/17/15    07:19:54,15 days 08:50:00,13.9V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    07:14:56,15 days 08:45:00,14.0V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/17/15    07:09:57,15 days 08:40:00,14.0V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    07:04:58,15 days 08:35:00,14.2V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:59:59,15 days 08:29:59,14.4V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:55:01,15 days 08:25:00,15.2V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:50:02,15 days 08:20:00,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:45:03,15 days 08:14:59,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:40:04,15 days 08:09:59,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.7C,,,,,,,
01/17/15    06:35:06,15 days 08:05:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.7C,,,,,,,
01/17/15    06:30:07,15 days 08:00:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/17/15    06:25:08,15 days 07:54:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/17/15    06:20:09,15 days 07:49:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/17/15    06:15:11,15 days 07:45:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.6C,,,,,,,
01/17/15    06:10:12,15 days 07:40:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    06:05:14,15 days 07:35:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    06:00:14,15 days 07:29:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    05:55:16,15 days 07:25:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    05:50:17,15 days 07:19:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.5C,,,,,,,
01/17/15    05:45:19,15 days 07:15:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/17/15    05:40:20,15 days 07:10:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,32.4C,,,,,,,
01/17/15    05:35:21,15 days 07:05:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.4C,,,,,,,
01/17/15    05:30:23,15 days 07:00:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    05:25:24,15 days 06:55:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    05:20:25,15 days 06:50:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    05:15:26,15 days 06:44:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.3C,,,,,,,
01/17/15    05:10:28,15 days 06:40:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    05:05:29,15 days 06:35:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    05:00:31,15 days 06:30:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.2C,,,,,,,
01/17/15    04:55:32,15 days 06:25:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/17/15    04:50:33,15 days 06:20:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/17/15    04:45:34,15 days 06:14:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.1C,,,,,,,
01/17/15    04:40:36,15 days 06:10:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    04:35:37,15 days 06:04:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    04:30:39,15 days 06:00:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    04:25:40,15 days 05:55:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,32.0C,,,,,,,
01/17/15    04:20:41,15 days 05:49:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    04:15:42,15 days 05:44:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    04:10:44,15 days 05:40:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.9C,,,,,,,
01/17/15    04:05:45,15 days 05:34:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/17/15    04:00:47,15 days 05:30:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/17/15    03:55:48,15 days 05:25:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.8C,,,,,,,
01/17/15    03:50:49,15 days 05:19:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    03:45:50,15 days 05:14:59,21.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    03:40:52,15 days 05:10:00,19.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.7C,,,,,,,
01/17/15    03:35:53,15 days 05:05:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    03:30:54,15 days 04:59:59,20.4V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.6C,,,,,,,
01/17/15    03:25:56,15 days 04:55:00,20.3V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    03:20:57,15 days 04:50:00,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.5C,,,,,,,
01/17/15    03:15:58,15 days 04:45:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    03:10:59,15 days 04:40:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.4C,,,,,,,
01/17/15    03:06:01,15 days 04:35:00,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    03:01:02,15 days 04:30:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    02:56:03,15 days 04:25:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.3C,,,,,,,
01/17/15    02:51:04,15 days 04:19:59,20.6V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/17/15    02:46:06,15 days 04:15:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.2C,,,,,,,
01/17/15    02:41:07,15 days 04:10:00,20.5V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    02:36:08,15 days 04:04:59,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/17/15    02:31:09,15 days 03:59:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    02:26:11,15 days 03:55:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/17/15    02:21:12,15 days 03:49:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    02:16:14,15 days 03:45:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    02:11:15,15 days 03:40:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/17/15    02:06:16,15 days 03:35:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    02:01:17,15 days 03:30:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/17/15    01:56:19,15 days 03:25:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/17/15    01:51:20,15 days 03:20:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/17/15    01:46:21,15 days 03:15:00,20.7V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/17/15    01:41:22,15 days 03:09:59,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/17/15    01:36:24,15 days 03:05:00,20.8V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/17/15    01:31:25,15 days 03:00:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/17/15    01:26:26,15 days 02:55:00,21.1V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/17/15    01:21:27,15 days 02:49:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/17/15    01:16:29,15 days 02:45:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/17/15    01:11:30,15 days 02:40:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/17/15    01:06:31,15 days 02:34:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/17/15    01:01:33,15 days 02:30:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/17/15    00:56:34,15 days 02:25:00,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/17/15    00:51:35,15 days 02:20:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,0.0A,,30.2C,,,,,,,
01/17/15    00:46:36,15 days 02:15:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/17/15    00:41:37,15 days 02:09:59,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/17/15    00:36:38,15 days 02:04:59,21.0V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/17/15    00:31:40,15 days 02:00:00,20.9V,5.2V,14.3V,14.4V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/17/15    00:26:41,15 days 01:55:00,20.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/17/15    00:21:42,15 days 01:49:59,20.2V,5.2V,14.2V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/17/15    00:16:43,15 days 01:44:59,15.9V,5.2V,14.1V,14.2V,0.0A,0.0A,0.0A,0.0A,,29.7C,,,,,,,
01/17/15    00:11:45,15 days 01:40:00,15.6V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/17/15    00:06:46,15 days 01:35:00,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/17/15    00:01:47,15 days 01:30:00,15.9V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/16/15    23:56:48,15 days 01:24:59,20.6V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,29.4C,,,,,,,
01/16/15    23:51:50,15 days 01:20:00,15.8V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/16/15    23:46:51,15 days 01:15:00,15.7V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.2C,,,,,,,
01/16/15    23:41:52,15 days 01:09:59,15.6V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/16/15    23:36:53,15 days 01:04:59,15.7V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,0.0A,,29.1C,,,,,,,
01/16/15    23:31:55,15 days 01:00:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/16/15    23:26:56,15 days 00:54:59,15.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/16/15    23:21:58,15 days 00:50:00,15.5V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/16/15    23:16:59,15 days 00:45:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/16/15    23:12:00,15 days 00:40:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/16/15    23:07:02,15 days 00:35:00,15.6V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    23:02:03,15 days 00:30:00,15.6V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/16/15    22:57:04,15 days 00:25:00,15.6V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/16/15    22:52:05,15 days 00:19:59,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/16/15    22:47:07,15 days 00:15:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/16/15    22:42:08,15 days 00:10:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/16/15    22:37:10,15 days 00:05:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/16/15    22:32:11,15 days 00:00:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/16/15    22:27:12,14 days 23:55:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    22:22:13,14 days 23:49:59,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    22:17:15,14 days 23:45:00,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    22:12:16,14 days 23:40:00,15.5V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/16/15    22:07:18,14 days 23:35:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    22:02:19,14 days 23:30:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    21:57:20,14 days 23:25:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/16/15    21:52:21,14 days 23:19:59,15.5V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/16/15    21:47:23,14 days 23:15:00,15.4V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/16/15    21:42:24,14 days 23:10:00,15.2V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/16/15    21:37:25,14 days 23:04:59,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/16/15    21:32:26,14 days 22:59:59,15.1V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/16/15    21:27:28,14 days 22:55:00,15.0V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/16/15    21:22:29,14 days 22:50:00,15.0V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/16/15    21:17:30,14 days 22:45:00,15.1V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/16/15    21:12:31,14 days 22:39:59,14.9V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    21:07:33,14 days 22:35:00,14.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/16/15    21:02:34,14 days 22:30:00,14.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    20:57:35,14 days 22:25:00,14.4V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:52:36,14 days 22:20:00,19.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:47:37,14 days 22:14:59,14.2V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:42:39,14 days 22:10:00,14.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    20:37:40,14 days 22:05:00,13.9V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:32:41,14 days 21:59:59,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:27:42,14 days 21:54:59,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:22:44,14 days 21:50:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:17:45,14 days 21:45:00,13.7V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:12:46,14 days 21:40:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:07:47,14 days 21:34:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    20:02:49,14 days 21:30:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:57:50,14 days 21:25:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:52:51,14 days 21:20:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:47:52,14 days 21:15:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/16/15    19:42:53,14 days 21:09:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:37:55,14 days 21:05:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:32:56,14 days 21:00:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.3C,,,,,,,
01/16/15    19:27:57,14 days 20:55:00,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/16/15    19:22:58,14 days 20:49:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    19:17:59,14 days 20:44:59,13.6V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/16/15    19:13:01,14 days 20:40:00,13.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.5C,,,,,,,
01/16/15    19:08:02,14 days 20:35:00,13.2V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/16/15    19:03:03,14 days 20:29:59,13.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/16/15    18:58:04,14 days 20:24:59,11.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/16/15    18:53:06,14 days 20:20:00,6.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.7C,,,,,,,
01/16/15    18:48:07,14 days 20:15:00,2.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/16/15    18:43:08,14 days 20:10:00,0.8V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:38:10,14 days 20:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:33:10,14 days 19:59:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:28:12,14 days 19:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/16/15    18:23:13,14 days 19:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/16/15    18:18:14,14 days 19:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/16/15    18:13:15,14 days 19:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    18:08:17,14 days 19:35:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    18:03:18,14 days 19:30:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/16/15    17:58:19,14 days 19:25:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:53:20,14 days 19:20:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:48:21,14 days 19:15:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:43:22,14 days 19:10:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/16/15    17:38:23,14 days 19:05:00,0.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
