01/21/15    11:21:34,19 days 11:15:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,26.9C,,,,,,,
01/21/15    11:16:34,19 days 11:10:00,0.0V,5.2V,13.0V,12.9V,0.0A,0.1A,0.2A,-0.2A,,27.0C,,,,,,,
01/21/15    11:11:34,19 days 11:05:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.1C,,,,,,,
01/21/15    11:06:34,19 days 11:00:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.2C,,,,,,,
01/21/15    11:01:34,19 days 10:55:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.3C,,,,,,,
01/21/15    10:56:34,19 days 10:50:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.4C,,,,,,,
01/21/15    10:51:34,19 days 10:45:00,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    10:46:33,19 days 10:39:59,0.0V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    10:41:33,19 days 10:34:59,0.1V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
01/21/15    10:36:33,19 days 10:29:59,0.1V,5.2V,13.0V,13.0V,0.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
01/21/15    10:31:33,19 days 10:25:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
01/21/15    10:26:33,19 days 10:20:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.6C,,,,,,,
01/21/15    10:21:33,19 days 10:15:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.3A,-0.2A,,27.6C,,,,,,,
01/21/15    10:16:33,19 days 10:10:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.3A,-0.2A,,27.6C,,,,,,,
01/21/15    10:11:33,19 days 10:05:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.3A,-0.2A,,27.5C,,,,,,,
01/21/15    10:06:32,19 days 09:59:59,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    10:01:32,19 days 09:54:59,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.3A,-0.2A,,27.5C,,,,,,,
01/21/15    09:56:32,19 days 09:50:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    09:51:32,19 days 09:45:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    09:46:32,19 days 09:40:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.1A,0.2A,-0.2A,,27.5C,,,,,,,
01/21/15    09:41:32,19 days 09:35:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.1A,0.0A,-0.2A,,27.6C,,,,,,,
01/21/15    09:36:32,19 days 09:30:00,0.3V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/21/15    09:31:32,19 days 09:25:00,0.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/21/15    09:26:32,19 days 09:20:00,1.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/21/15    09:21:32,19 days 09:15:00,4.8V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/21/15    09:16:32,19 days 09:10:00,9.5V,5.3V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/21/15    09:11:31,19 days 09:04:59,13.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/21/15    09:06:31,19 days 08:59:59,13.3V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    09:01:31,19 days 08:55:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    08:56:31,19 days 08:50:00,13.7V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/21/15    08:51:31,19 days 08:45:00,13.7V,5.2V,13.3V,13.2V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/21/15    08:46:31,19 days 08:40:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/21/15    08:41:31,19 days 08:35:00,13.8V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/21/15    08:36:31,19 days 08:30:00,13.9V,5.2V,13.3V,13.3V,0.0A,0.1A,0.0A,0.0A,,28.3C,,,,,,,
01/21/15    08:31:31,19 days 08:25:00,14.3V,5.2V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/21/15    08:26:31,19 days 08:20:00,14.6V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,28.4C,,,,,,,
01/21/15    08:21:30,19 days 08:14:59,15.2V,5.2V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/21/15    08:16:30,19 days 08:09:59,15.1V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/21/15    08:11:30,19 days 08:05:00,15.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/21/15    08:06:30,19 days 08:00:00,19.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/21/15    08:01:30,19 days 07:55:00,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/21/15    07:56:30,19 days 07:50:00,20.0V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/21/15    07:51:29,19 days 07:44:59,20.2V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.8C,,,,,,,
01/21/15    07:46:30,19 days 07:40:00,20.5V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/21/15    07:41:30,19 days 07:35:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/21/15    07:36:29,19 days 07:29:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/21/15    07:31:30,19 days 07:25:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.9C,,,,,,,
01/21/15    07:26:29,19 days 07:19:59,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,29.0C,,,,,,,
01/21/15    07:21:30,19 days 07:15:00,20.7V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/21/15    07:16:30,19 days 07:10:00,20.8V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/21/15    07:11:30,19 days 07:05:00,20.9V,5.2V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/21/15    07:06:30,19 days 07:00:00,20.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/21/15    07:01:30,19 days 06:55:00,20.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/21/15    06:56:30,19 days 06:50:00,20.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/21/15    06:51:30,19 days 06:45:00,20.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/21/15    06:46:30,19 days 06:40:00,19.8V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/21/15    06:41:30,19 days 06:35:00,19.8V,4.7V,14.2V,14.1V,0.9A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/21/15    06:36:30,19 days 06:30:00,19.8V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/21/15    06:31:30,19 days 06:25:00,19.4V,4.6V,14.2V,14.2V,1.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/21/15    06:26:30,19 days 06:20:00,19.5V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/21/15    06:21:30,19 days 06:15:00,19.8V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,28.6C,,,,,,,
01/21/15    06:16:30,19 days 06:10:00,19.6V,4.6V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/21/15    06:11:30,19 days 06:05:00,19.6V,4.7V,14.2V,14.2V,0.9A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/21/15    06:06:30,19 days 06:00:00,15.8V,4.6V,14.0V,14.0V,1.0A,0.0A,0.0A,-0.2A,,28.3C,,,,,,,
01/21/15    06:01:30,19 days 05:55:00,20.3V,4.6V,14.0V,13.9V,1.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/21/15    05:56:30,19 days 05:50:00,20.8V,4.6V,13.7V,13.6V,1.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:51:30,19 days 05:45:00,15.7V,4.6V,14.2V,14.1V,1.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:46:30,19 days 05:40:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:41:30,19 days 05:35:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.1C,,,,,,,
01/21/15    05:36:30,19 days 05:30:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:31:30,19 days 05:25:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:26:30,19 days 05:20:00,20.9V,4.8V,14.4V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:21:30,19 days 05:15:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/21/15    05:16:30,19 days 05:10:00,20.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/21/15    05:11:30,19 days 05:05:00,20.6V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/21/15    05:06:30,19 days 05:00:00,20.6V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/21/15    05:01:30,19 days 04:55:00,20.4V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/21/15    04:56:30,19 days 04:50:00,19.9V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/21/15    04:51:30,19 days 04:45:00,19.3V,4.8V,14.3V,14.3V,0.0A,0.0A,0.0A,0.0A,,27.9C,,,,,,,
01/21/15    04:46:30,19 days 04:40:00,16.0V,4.8V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/21/15    04:41:30,19 days 04:35:00,15.9V,4.8V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/21/15    04:36:30,19 days 04:30:00,15.8V,4.8V,14.1V,14.0V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/21/15    04:31:29,19 days 04:24:59,15.7V,4.8V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/21/15    04:26:30,19 days 04:20:00,15.7V,4.8V,14.0V,14.0V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/21/15    04:21:29,19 days 04:14:59,15.8V,4.8V,14.0V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/21/15    04:16:30,19 days 04:10:00,15.8V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/21/15    04:11:29,19 days 04:04:59,15.6V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/21/15    04:06:30,19 days 04:00:00,15.6V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/21/15    04:01:29,19 days 03:54:59,15.7V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/21/15    03:56:30,19 days 03:50:00,15.6V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/21/15    03:51:29,19 days 03:44:59,15.7V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/21/15    03:46:30,19 days 03:40:00,18.0V,4.8V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/21/15    03:41:29,19 days 03:34:59,15.7V,4.8V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.3C,,,,,,,
01/21/15    03:36:30,19 days 03:30:00,15.6V,4.8V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/21/15    03:31:29,19 days 03:24:59,15.8V,4.8V,13.9V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.2C,,,,,,,
01/21/15    03:26:30,19 days 03:20:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.1C,,,,,,,
01/21/15    03:21:29,19 days 03:14:59,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,27.0C,,,,,,,
01/21/15    03:16:30,19 days 03:10:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,27.0C,,,,,,,
01/21/15    03:11:30,19 days 03:05:00,20.4V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/21/15    03:06:30,19 days 03:00:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.9C,,,,,,,
01/21/15    03:01:30,19 days 02:55:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,26.8C,,,,,,,
01/21/15    02:56:30,19 days 02:50:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.8C,,,,,,,
01/21/15    02:51:30,19 days 02:45:00,18.0V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,26.7C,,,,,,,
01/21/15    02:46:30,19 days 02:40:00,15.6V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,0.0A,,26.6C,,,,,,,
01/21/15    02:41:30,19 days 02:35:00,15.6V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.6C,,,,,,,
01/21/15    02:36:30,19 days 02:30:00,15.6V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.5C,,,,,,,
01/21/15    02:31:30,19 days 02:25:00,15.7V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/21/15    02:26:30,19 days 02:20:00,15.8V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.4C,,,,,,,
01/21/15    02:21:30,19 days 02:15:00,15.8V,4.8V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,26.3C,,,,,,,
01/21/15    02:16:30,19 days 02:10:00,15.5V,4.8V,13.8V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.2C,,,,,,,
01/21/15    02:11:30,19 days 02:05:00,15.6V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    02:06:29,19 days 01:59:59,15.5V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.1C,,,,,,,
01/21/15    02:01:29,19 days 01:54:59,15.5V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,26.0C,,,,,,,
01/21/15    01:56:29,19 days 01:50:00,15.4V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.9C,,,,,,,
01/21/15    01:51:29,19 days 01:45:00,15.4V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/21/15    01:46:29,19 days 01:40:00,15.4V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/21/15    01:41:29,19 days 01:35:00,15.5V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/21/15    01:36:29,19 days 01:30:00,15.5V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    01:31:29,19 days 01:25:00,15.5V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/21/15    01:26:28,19 days 01:19:59,15.5V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/21/15    01:21:29,19 days 01:15:00,15.6V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/21/15    01:16:28,19 days 01:09:59,16.2V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/21/15    01:11:29,19 days 01:05:00,15.6V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/21/15    01:06:28,19 days 00:59:59,15.5V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/21/15    01:01:29,19 days 00:55:00,15.5V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,25.1C,,,,,,,
01/21/15    00:56:29,19 days 00:50:00,15.6V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    00:51:28,19 days 00:44:59,15.7V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,25.0C,,,,,,,
01/21/15    00:46:29,19 days 00:40:00,15.7V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,0.0A,,24.9C,,,,,,,
01/21/15    00:41:28,19 days 00:34:59,15.7V,4.8V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    00:36:29,19 days 00:30:00,16.1V,4.8V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    00:31:28,19 days 00:24:59,20.1V,4.8V,13.7V,13.7V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/21/15    00:26:29,19 days 00:20:00,15.4V,4.8V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    00:21:29,19 days 00:15:00,15.4V,4.8V,13.4V,13.3V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/21/15    00:16:29,19 days 00:10:00,15.3V,4.8V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    00:11:29,19 days 00:05:00,15.3V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    00:06:29,19 days 00:00:00,15.0V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/21/15    00:01:28,18 days 23:54:59,15.1V,4.8V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/20/15    23:56:28,18 days 23:49:59,14.8V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/20/15    23:51:28,18 days 23:45:00,14.7V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/20/15    23:46:28,18 days 23:40:00,14.8V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/20/15    23:41:28,18 days 23:35:00,14.6V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:36:28,18 days 23:30:00,14.6V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:31:28,18 days 23:25:00,14.6V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/20/15    23:26:28,18 days 23:20:00,14.5V,4.8V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:21:28,18 days 23:15:00,14.6V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:16:28,18 days 23:10:00,14.4V,4.8V,13.1V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.6C,,,,,,,
01/20/15    23:11:27,18 days 23:04:59,14.3V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:06:28,18 days 23:00:00,14.3V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    23:01:27,18 days 22:54:59,14.3V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.6C,,,,,,,
01/20/15    22:56:27,18 days 22:49:59,14.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/20/15    22:51:27,18 days 22:45:00,14.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/20/15    22:46:27,18 days 22:40:00,13.6V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/20/15    22:41:27,18 days 22:35:00,14.5V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/20/15    22:36:27,18 days 22:30:00,13.4V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/20/15    22:31:27,18 days 22:25:00,13.4V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.5C,,,,,,,
01/20/15    22:26:27,18 days 22:20:00,13.4V,4.8V,13.0V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.5C,,,,,,,
01/20/15    22:21:27,18 days 22:15:00,13.3V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,24.5C,,,,,,,
01/20/15    22:16:27,18 days 22:10:00,14.1V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,24.5C,,,,,,,
01/20/15    22:11:27,18 days 22:05:00,13.3V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,24.6C,,,,,,,
01/20/15    22:06:27,18 days 22:00:00,12.8V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,0.0A,,24.6C,,,,,,,
01/20/15    22:01:27,18 days 21:55:00,12.7V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,0.0A,,24.7C,,,,,,,
01/20/15    21:56:27,18 days 21:50:00,12.7V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,24.7C,,,,,,,
01/20/15    21:51:27,18 days 21:45:00,11.6V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,24.7C,,,,,,,
01/20/15    21:46:27,18 days 21:40:00,9.1V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,24.8C,,,,,,,
01/20/15    21:41:27,18 days 21:35:00,6.0V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,24.8C,,,,,,,
01/20/15    21:36:27,18 days 21:30:00,2.4V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,0.0A,,24.9C,,,,,,,
01/20/15    21:31:27,18 days 21:25:00,0.6V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,24.9C,,,,,,,
01/20/15    21:26:27,18 days 21:20:00,0.2V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,25.0C,,,,,,,
01/20/15    21:21:27,18 days 21:15:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,25.1C,,,,,,,
01/20/15    21:16:27,18 days 21:10:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,-0.2A,,25.2C,,,,,,,
01/20/15    21:11:27,18 days 21:05:00,0.0V,4.8V,12.8V,12.8V,0.0A,0.0A,0.3A,0.0A,,25.2C,,,,,,,
01/20/15    21:06:26,18 days 20:59:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/20/15    21:01:27,18 days 20:55:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/20/15    20:56:26,18 days 20:49:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.4C,,,,,,,
01/20/15    20:51:26,18 days 20:44:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/20/15    20:46:26,18 days 20:39:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/20/15    20:41:26,18 days 20:34:59,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/20/15    20:36:26,18 days 20:30:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/20/15    20:31:26,18 days 20:25:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    20:26:26,18 days 20:20:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    20:21:26,18 days 20:15:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/20/15    20:16:26,18 days 20:10:00,0.0V,4.8V,13.0V,13.0V,0.0A,0.0A,0.0A,0.0A,,25.8C,,,,,,,
01/20/15    20:11:26,18 days 20:05:00,0.0V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
01/20/15    20:06:26,18 days 20:00:00,0.0V,4.7V,12.9V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.8C,,,,,,,
