01/10/15    18:42:34,8 days 17:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/10/15    18:37:33,8 days 17:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/10/15    18:32:31,8 days 17:34:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:27:30,8 days 17:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:22:29,8 days 17:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:17:28,8 days 17:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:12:26,8 days 17:14:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:07:25,8 days 17:09:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    18:02:24,8 days 17:05:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    17:57:23,8 days 17:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    17:52:21,8 days 16:54:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    17:47:20,8 days 16:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/10/15    17:42:18,8 days 16:44:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:37:17,8 days 16:39:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:32:16,8 days 16:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:27:15,8 days 16:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:22:13,8 days 16:24:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:17:12,8 days 16:19:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:12:11,8 days 16:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:07:10,8 days 16:10:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/10/15    17:02:09,8 days 16:05:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:57:07,8 days 15:59:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:52:06,8 days 15:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:47:05,8 days 15:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:42:04,8 days 15:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:37:02,8 days 15:39:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:32:01,8 days 15:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:27:00,8 days 15:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.8C,,,,,,,
01/10/15    16:21:59,8 days 15:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:16:57,8 days 15:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:11:56,8 days 15:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/10/15    16:06:54,8 days 15:09:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,0.0A,,29.9C,,,,,,,
01/10/15    16:01:53,8 days 15:04:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:56:52,8 days 15:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:51:51,8 days 14:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:46:50,8 days 14:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:41:49,8 days 14:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:36:47,8 days 14:39:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:31:46,8 days 14:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:26:45,8 days 14:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:21:44,8 days 14:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:16:42,8 days 14:19:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:11:41,8 days 14:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:06:39,8 days 14:09:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/10/15    15:01:38,8 days 14:04:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:56:37,8 days 14:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:51:36,8 days 13:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:46:34,8 days 13:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:41:33,8 days 13:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:36:32,8 days 13:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:31:30,8 days 13:34:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:26:29,8 days 13:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:21:28,8 days 13:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:16:27,8 days 13:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:11:25,8 days 13:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:06:24,8 days 13:10:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/10/15    14:01:22,8 days 13:04:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:56:21,8 days 13:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:51:20,8 days 12:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:46:19,8 days 12:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:41:17,8 days 12:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:36:16,8 days 12:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:31:14,8 days 12:34:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.1C,,,,,,,
01/10/15    13:26:13,8 days 12:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    13:21:12,8 days 12:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    13:16:11,8 days 12:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    13:11:09,8 days 12:14:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    13:06:08,8 days 12:10:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    13:01:06,8 days 12:04:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:56:05,8 days 11:59:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:51:04,8 days 11:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:46:03,8 days 11:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:41:02,8 days 11:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:36:00,8 days 11:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:30:59,8 days 11:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:25:58,8 days 11:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:20:57,8 days 11:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.2C,,,,,,,
01/10/15    12:15:55,8 days 11:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    12:10:54,8 days 11:15:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    12:05:53,8 days 11:10:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    12:00:52,8 days 11:05:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:55:50,8 days 11:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:50:49,8 days 10:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:45:47,8 days 10:49:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:40:46,8 days 10:45:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:35:44,8 days 10:39:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.3C,,,,,,,
01/10/15    11:30:43,8 days 10:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:25:42,8 days 10:30:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:20:40,8 days 10:24:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:15:39,8 days 10:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:10:38,8 days 10:15:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:05:36,8 days 10:10:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    11:00:35,8 days 10:05:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    10:55:33,8 days 09:59:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    10:50:32,8 days 09:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    10:45:30,8 days 09:49:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.4C,,,,,,,
01/10/15    10:40:29,8 days 09:45:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:35:27,8 days 09:39:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:30:26,8 days 09:34:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:25:25,8 days 09:30:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:20:24,8 days 09:25:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:15:22,8 days 09:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:10:21,8 days 09:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:05:20,8 days 09:10:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    10:00:18,8 days 09:05:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:55:17,8 days 09:00:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.5C,,,,,,,
01/10/15    09:50:15,8 days 08:54:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:45:14,8 days 08:50:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:40:13,8 days 08:45:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:35:12,8 days 08:40:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:30:10,8 days 08:35:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.5C,,,,,,,
01/10/15    09:25:09,8 days 08:30:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    09:20:07,8 days 08:24:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    09:15:06,8 days 08:20:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    09:10:04,8 days 08:14:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,0.0A,,30.6C,,,,,,,
01/10/15    09:05:03,8 days 08:10:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    09:00:02,8 days 08:05:00,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:55:00,8 days 07:59:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:49:59,8 days 07:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:44:58,8 days 07:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:39:56,8 days 07:44:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:34:55,8 days 07:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:29:53,8 days 07:34:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:24:52,8 days 07:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:19:50,8 days 07:24:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:14:49,8 days 07:19:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:09:48,8 days 07:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    08:04:46,8 days 07:09:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    07:59:45,8 days 07:05:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    07:54:44,8 days 07:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    07:49:42,8 days 06:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    07:44:41,8 days 06:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.6C,,,,,,,
01/10/15    07:39:39,8 days 06:44:59,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:34:38,8 days 06:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:29:37,8 days 06:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:24:35,8 days 06:30:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:19:34,8 days 06:25:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:14:32,8 days 06:20:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:09:31,8 days 06:15:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.7C,,,,,,,
01/10/15    07:04:29,8 days 06:10:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:59:28,8 days 06:05:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:54:26,8 days 06:00:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:49:25,8 days 05:55:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:44:23,8 days 05:50:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:39:22,8 days 05:45:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:34:20,8 days 05:40:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.8C,,,,,,,
01/10/15    06:29:19,8 days 05:35:00,11.5V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    06:24:17,8 days 05:29:59,11.5V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    06:19:16,8 days 05:25:00,11.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    06:14:14,8 days 05:19:59,11.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    06:09:13,8 days 05:15:00,11.5V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    06:04:11,8 days 05:09:59,11.5V,5.2V,13.3V,13.3V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    05:59:10,8 days 05:05:00,11.5V,5.2V,13.4V,13.4V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    05:54:09,8 days 05:00:00,11.5V,5.2V,13.7V,13.6V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    05:49:07,8 days 04:55:00,14.4V,5.2V,13.9V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.9C,,,,,,,
01/10/15    05:44:06,8 days 04:50:00,14.6V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:39:04,8 days 04:45:00,15.1V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:34:03,8 days 04:40:00,15.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:29:01,8 days 04:35:00,16.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:24:00,8 days 04:30:00,16.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:18:58,8 days 04:25:00,16.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:13:57,8 days 04:20:00,16.7V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:08:55,8 days 04:15:00,16.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    05:03:54,8 days 04:10:00,16.9V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:58:52,8 days 04:05:00,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:53:51,8 days 04:00:00,17.2V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:48:49,8 days 03:55:00,17.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:43:48,8 days 03:50:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:38:46,8 days 03:45:00,17.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.0C,,,,,,,
01/10/15    04:33:45,8 days 03:40:00,17.0V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:28:43,8 days 03:35:00,16.5V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:23:41,8 days 03:29:59,16.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:18:40,8 days 03:25:00,16.6V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:13:38,8 days 03:19:59,16.4V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:08:37,8 days 03:15:00,16.8V,5.2V,14.3V,14.3V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    04:03:36,8 days 03:10:00,17.2V,5.2V,14.3V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:58:34,8 days 03:05:00,16.8V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:53:33,8 days 03:00:00,17.4V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:48:31,8 days 02:55:00,17.1V,5.2V,14.2V,14.2V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:43:30,8 days 02:50:00,16.8V,5.2V,14.2V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:38:28,8 days 02:45:00,17.2V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:33:27,8 days 02:40:00,17.9V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:28:25,8 days 02:35:00,18.0V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
01/10/15    03:23:24,8 days 02:30:00,18.1V,5.2V,14.1V,14.1V,0.0A,0.0A,0.0A,-0.2A,,31.1C,,,,,,,
